id,name,state,cases,deaths,cases per population
09162,München,Bayern,1231,0,0.0836556783925062
05370,Heinsberg,Nordrhein-Westfalen,952,17,0.374328607041467
02000,Hamburg,Hamburg,943,0,0.0512171820339033
08116,Esslingen,Baden-Württemberg,322,2,0.060315551484568
08111,Stuttgart,Baden-Württemberg,308,0,0.0485169257911567
05334,Städteregion Aachen,Nordrhein-Westfalen,294,2,0.0529286273662607
03241,Region Hannover,Niedersachsen,288,2,0.0248785443287285
05315,Köln,Nordrhein-Westfalen,266,0,0.0245011347894008
09184,München,Bayern,239,0,0.0685066973179198
08226,Rhein-Neckar-Kreis,Baden-Württemberg,233,0,0.0425473636156129
05515,Münster,Nordrhein-Westfalen,230,0,0.0731740683827576
05554,Borken,Nordrhein-Westfalen,226,0,0.0609696878136162
08126,Hohenlohekreis,Baden-Württemberg,219,2,0.195518257298455
09187,Rosenheim,Bayern,216,0,0.0827640114490216
09178,Freising,Bayern,212,2,0.118359052234306
05111,Düsseldorf,Nordrhein-Westfalen,189,1,0.0305186228188873
08118,Ludwigsburg,Baden-Württemberg,176,0,0.0323538927615518
05570,Warendorf,Nordrhein-Westfalen,169,0,0.0608388562295029
06412,Frankfurt am Main,Hessen,164,0,0.021777928865848
11001,Berlin Mitte,Berlin,160,0,0.0416480118280354
05566,Steinfurt,Nordrhein-Westfalen,157,0,0.0350748636101641
04011,Bremen,Bremen,155,0,0.0272239317680451
08311,Freiburg im Breisgau,Baden-Württemberg,149,0,0.0647147988412142
09377,Tirschenreuth,Bayern,148,2,0.204126668873441
14713,Leipzig,Sachsen,144,0,0.0244957532188951
05770,Minden-Lübbecke,Nordrhein-Westfalen,141,0,0.0453799362749831
05754,Gütersloh,Nordrhein-Westfalen,140,0,0.0384527703847749
05314,Bonn,Nordrhein-Westfalen,139,0,0.0424741335582323
08125,Heilbronn,Baden-Württemberg,139,3,0.040516748866114
11004,Berlin Charlottenburg-Wilmersdorf,Berlin,138,0,0.0403117441547971
07137,Mayen-Koblenz,Rheinland-Pfalz,136,1,0.0634745798309523
05113,Essen,Nordrhein-Westfalen,135,1,0.0231517606485237
05766,Lippe,Nordrhein-Westfalen,134,1,0.0384625320401503
08315,Breisgau-Hochschwarzwald,Baden-Württemberg,133,0,0.0506097909016534
11002,Berlin Friedrichshain-Kreuzberg,Berlin,128,0,0.0441741843305886
05958,Hochsauerlandkreis,Nordrhein-Westfalen,123,0,0.0472214224013821
05162,Rhein-Kreis Neuss,Nordrhein-Westfalen,118,2,0.026163673734554
08119,Rems-Murr-Kreis,Baden-Württemberg,118,1,0.0276892607905988
05558,Coesfeld,Nordrhein-Westfalen,116,0,0.0527442947496692
14524,Zwickau,Sachsen,115,0,0.036216936299133
11007,Berlin Tempelhof-Schöneberg,Berlin,115,0,0.0327035297061801
08416,Tübingen,Baden-Württemberg,114,0,0.0501471422727213
05158,Mettmann,Nordrhein-Westfalen,110,1,0.0226484710223108
08117,Göppingen,Baden-Württemberg,110,1,0.0427594624746845
09188,Starnberg,Bayern,110,1,0.0808276753960556
08316,Emmendingen,Baden-Württemberg,109,4,0.0659076204930374
05170,Wesel,Nordrhein-Westfalen,108,0,0.0234880135012581
08235,Calw,Baden-Württemberg,108,1,0.0681831095285896
09182,Miesbach,Bayern,108,0,0.108296733048553
09274,Landshut,Bayern,108,0,0.0680537876973875
08436,Ravensburg,Baden-Württemberg,107,0,0.0376382855233305
11003,Berlin Pankow,Berlin,107,0,0.0262406042696161
05913,Dortmund,Nordrhein-Westfalen,106,0,0.0180576140099828
05154,Kleve,Nordrhein-Westfalen,103,0,0.0331217400811643
11006,Berlin Steglitz-Zehlendorf,Berlin,100,0,0.0323942247576102
14612,Dresden,Sachsen,99,0,0.0178491262041399
05758,Herford,Nordrhein-Westfalen,98,0,0.0390776089288349
08127,Schwäbisch Hall,Baden-Württemberg,97,0,0.0495249181817718
05562,Recklinghausen,Nordrhein-Westfalen,96,0,0.0156031342795984
08415,Reutlingen,Baden-Württemberg,95,1,0.0331301351709515
05911,Bochum,Nordrhein-Westfalen,94,1,0.0257796987614774
05358,Düren,Nordrhein-Westfalen,92,0,0.0348852200423173
08215,Karlsruhe,Baden-Württemberg,92,0,0.0207098993318806
09190,Weilheim-Schongau,Bayern,92,1,0.0679729290421728
05974,Soest,Nordrhein-Westfalen,91,0,0.0301422315850839
08136,Ostalbkreis,Baden-Württemberg,90,0,0.0286622378201413
05112,Duisburg,Nordrhein-Westfalen,89,0,0.0178503379530275
11008,Berlin Neukölln,Berlin,89,0,0.0269949740817917
06433,Groß-Gerau,Hessen,84,0,0.0305981947065123
07332,Bad Dürkheim,Rheinland-Pfalz,84,0,0.0633197648123021
07315,Mainz,Rheinland-Pfalz,82,0,0.037767481277462
08437,Sigmaringen,Baden-Württemberg,82,2,0.0626561628448954
08216,Rastatt,Baden-Württemberg,81,0,0.035062202945225
08222,Mannheim,Baden-Württemberg,81,0,0.0261822413291528
10041,Regionalverband Saarbrücken,Saarland,80,0,0.0242638941123661
01056,Pinneberg,Schleswig-Holstein,78,0,0.0248098705115604
09277,Rottal-Inn,Bayern,78,0,0.0646449912563506
05116,Mönchengladbach,Nordrhein-Westfalen,77,0,0.0294506873101961
06438,Offenbach,Hessen,77,1,0.0217457609886696
05378,Rheinisch-Bergischer Kreis,Nordrhein-Westfalen,76,1,0.0268120160166517
06631,Fulda,Hessen,76,0,0.0341444128958056
03404,Osnabrück,Niedersachsen,75,0,0.0455240731298711
06432,Darmstadt-Dieburg,Hessen,75,0,0.0252186456578536
08317,Ortenaukreis,Baden-Württemberg,74,2,0.0172301788911681
03353,Harburg,Niedersachsen,72,1,0.0284837168085578
05374,Oberbergischer Kreis,Nordrhein-Westfalen,71,0,0.0260578189972511
08435,Bodenseekreis,Baden-Württemberg,71,0,0.0328358623113672
08417,Zollernalbkreis,Baden-Württemberg,70,0,0.0370497790245322
03254,Hildesheim,Niedersachsen,69,0,0.0249463111998091
06634,Schwalm-Eder-Kreis,Hessen,69,0,0.0382861137929887
06434,Hochtaunuskreis,Hessen,68,0,0.0287448639691585
07331,Alzey-Worms,Rheinland-Pfalz,68,0,0.052613660982328
09174,Dachau,Bayern,68,0,0.0441891294741494
08115,Böblingen,Baden-Württemberg,67,0,0.0171075477479318
09564,Nürnberg,Bayern,67,0,0.0129252553702507
05124,Wuppertal,Nordrhein-Westfalen,65,1,0.0183417893685345
06532,Lahn-Dill-Kreis,Hessen,65,0,0.0256130382185935
11012,Berlin Reinickendorf,Berlin,65,1,0.0245074936374776
03459,Osnabrück,Niedersachsen,64,0,0.017909963256591
05362,Rhein-Erft-Kreis,Nordrhein-Westfalen,63,0,0.0134017175471028
09177,Erding,Bayern,63,0,0.0457649280836844
09189,Traunstein,Bayern,62,1,0.0350106443652627
03251,Diepholz,Niedersachsen,61,0,0.0281253746207685
05915,Hamm,Nordrhein-Westfalen,61,0,0.0340570930875267
09780,Oberallgäu,Bayern,61,2,0.0392631402788327
11009,Berlin Treptow-Köpenick,Berlin,61,0,0.0224965241026284
03454,Emsland,Niedersachsen,60,0,0.0184242930445223
06531,Gießen,Hessen,60,0,0.0223151192371205
07143,Westerwaldkreis,Rheinland-Pfalz,60,1,0.0297623476539829
09175,Ebersberg,Bayern,60,0,0.0422113098169436
09775,Neu-Ulm,Bayern,60,1,0.034443168771527
05166,Viersen,Nordrhein-Westfalen,58,0,0.0194022111830331
05774,Paderborn,Nordrhein-Westfalen,58,0,0.0188992798722669
06533,Limburg-Weilburg,Hessen,58,0,0.0337046657717497
07138,Neuwied,Rheinland-Pfalz,58,0,0.0318784660961521
03355,Lüneburg,Niedersachsen,57,0,0.0310843531182514
06435,Main-Kinzig-Kreis,Hessen,57,0,0.0136054421768707
07111,Koblenz,Rheinland-Pfalz,57,0,0.0499894758998106
08336,Lörrach,Baden-Württemberg,57,0,0.0249301300303098
03159,Göttingen,Niedersachsen,56,0,0.017069319726647
05114,Krefeld,Nordrhein-Westfalen,56,0,0.0246674301823628
07339,Mainz-Bingen,Rheinland-Pfalz,55,0,0.0260800705584454
06436,Main-Taunus-Kreis,Hessen,54,1,0.0227143668370244
06414,Wiesbaden,Hessen,52,1,0.0186820530139181
08335,Konstanz,Baden-Württemberg,52,0,0.0182248313326908
09271,Deggendorf,Bayern,52,0,0.0435780969780266
05382,Rhein-Sieg-Kreis,Nordrhein-Westfalen,51,0,0.00850311780986362
09479,Wunsiedel i. Fichtelgebirge,Bayern,51,2,0.069693077154336
05366,Euskirchen,Nordrhein-Westfalen,50,0,0.0259282306575399
07140,Rhein-Hunsrück-Kreis,Rheinland-Pfalz,50,0,0.0485733992636273
09173,Bad Tölz-Wolfratshausen,Bayern,50,0,0.0392998341546999
09273,Kelheim,Bayern,50,0,0.0408971192069231
14511,Chemnitz,Sachsen,50,0,0.0202235102351185
14625,Bautzen,Sachsen,50,0,0.0166179207657538
09671,Aschaffenburg,Bayern,49,0,0.0281272961058046
06534,Marburg-Biedenkopf,Hessen,48,0,0.0194609321786514
09163,Rosenheim,Bayern,48,0,0.0758006443054766
03460,Vechta,Niedersachsen,47,0,0.0331925592169381
08135,Heidenheim,Baden-Württemberg,47,0,0.0354791956035993
09574,Nürnberger Land,Bayern,47,2,0.0275878261379978
09772,Augsburg,Bayern,47,0,0.0186853467125717
09776,Lindau (Bodensee),Bayern,47,0,0.0575493761402735
08326,Schwarzwald-Baar-Kreis,Baden-Württemberg,46,0,0.0216591879687919
09179,Fürstenfeldbruck,Bayern,46,0,0.0209739193871968
07135,Cochem-Zell,Rheinland-Pfalz,45,0,0.0730673681134006
08426,Biberach,Baden-Württemberg,45,0,0.0225290624906129
16076,Greiz,Thüringen,45,0,0.0458439878156868
03359,Stade,Niedersachsen,44,0,0.0216639914919597
06633,Kassel,Hessen,44,0,0.0185941943853985
07232,Eifelkreis Bitburg-Prüm,Rheinland-Pfalz,44,0,0.044642404196386
06611,Kassel,Hessen,43,0,0.021330952203785
09676,Miltenberg,Bayern,43,0,0.0333965019105906
09761,Augsburg,Bayern,43,0,0.0145696037406611
15002,Halle (Saale),Sachsen-Anhalt,43,0,0.017972305930443
05914,Hagen,Nordrhein-Westfalen,42,0,0.0222441132543138
08212,Karlsruhe,Baden-Württemberg,42,0,0.0134145874056188
01002,Kiel,Schleswig-Holstein,41,0,0.0165624444552168
05978,Unna,Nordrhein-Westfalen,41,0,0.0103854785679185
09372,Cham,Bayern,41,0,0.0320608060555825
14628,Sächsische Schweiz-Osterzgebirge,Sachsen,41,0,0.0166930634214266
06440,Wetteraukreis,Hessen,40,0,0.013052274358807
07131,Ahrweiler,Rheinland-Pfalz,40,0,0.0308339821317074
09278,Straubing-Bogen,Bayern,40,0,0.0397420739401286
09571,Ansbach,Bayern,40,0,0.0217451576252113
11011,Berlin Lichtenberg,Berlin,40,0,0.0137243868630169
11010,Berlin Marzahn-Hellersdorf,Berlin,40,0,0.0148949163650446
08425,Alb-Donau-Kreis,Baden-Württemberg,39,0,0.0198931888781772
15003,Magdeburg,Sachsen-Anhalt,39,0,0.0163387055555788
05962,Märkischer Kreis,Nordrhein-Westfalen,38,0,0.00922061535475104
06431,Bergstraße,Hessen,38,0,0.0140900427892352
09183,Mühldorf a. Inn,Bayern,38,0,0.0329718004338395
09261,Landshut,Bayern,38,0,0.0524832882161207
09279,Dingolfing-Landau,Bayern,38,0,0.0394940603011942
12060,Barnim,Brandenburg,38,0,0.0207922959072007
01058,Rendsburg-Eckernförde,Schleswig-Holstein,37,0,0.0135642929154065
07133,Bad Kreuznach,Rheinland-Pfalz,37,0,0.0234058704453441
09375,Regensburg,Bayern,37,0,0.0191143347178311
10044,Saarlouis,Saarland,37,0,0.0189548209281715
08128,Main-Tauber-Kreis,Baden-Württemberg,36,0,0.0272065658512254
09275,Passau,Bayern,36,0,0.0187458017214895
05119,Oberhausen,Nordrhein-Westfalen,35,0,0.0166011317228655
08421,Ulm,Baden-Württemberg,35,0,0.0277054358065052
01062,Stormarn,Schleswig-Holstein,34,0,0.0139804931002155
05117,Mülheim an der Ruhr,Nordrhein-Westfalen,34,0,0.0198970037453184
05122,Solingen,Nordrhein-Westfalen,34,0,0.0213353413654618
05316,Leverkusen,Nordrhein-Westfalen,34,0,0.0207522064478326
05513,Gelsenkirchen,Nordrhein-Westfalen,34,0,0.0130441121179802
07141,Rhein-Lahn-Kreis,Rheinland-Pfalz,34,0,0.0277986722045982
11005,Berlin Spandau,Berlin,34,0,0.0139357398443296
03151,Gifhorn,Niedersachsen,33,0,0.0187585266030014
09171,Altötting,Bayern,33,0,0.029673590504451
09263,Straubing,Bayern,33,0,0.0690463238063355
09475,Hof,Bayern,33,0,0.0346234957140309
13004,Schwerin,Mecklenburg-Vorpommern,33,0,0.0344402930555845
14521,Erzgebirgskreis,Sachsen,33,0,0.0097721027196058
09362,Regensburg,Bayern,32,0,0.0209684817508682
09473,Coburg,Bayern,32,0,0.0368213932294663
12065,Oberhavel,Brandenburg,32,0,0.015148000700595
12067,Oder-Spree,Brandenburg,32,0,0.0179113165937154
06439,Rheingau-Taunus-Kreis,Hessen,31,0,0.0165636337406562
07337,Südliche Weinstraße,Rheinland-Pfalz,31,0,0.0280909057957882
14729,Leipzig,Sachsen,31,0,0.0120265515221347
01060,Segeberg,Schleswig-Holstein,30,0,0.0108683051240436
05120,Remscheid,Nordrhein-Westfalen,30,0,0.0270284880263798
08225,Neckar-Odenwald-Kreis,Baden-Württemberg,30,0,0.0209008255826105
08236,Enzkreis,Baden-Württemberg,30,0,0.0150825771096755
03101,Braunschweig,Niedersachsen,29,0,0.0116797963687916
03351,Celle,Niedersachsen,29,0,0.0162069119685251
03456,Grafschaft Bentheim,Niedersachsen,29,0,0.0212437092981518
06635,Waldeck-Frankenberg,Hessen,29,0,0.018476868871573
09180,Garmisch-Partenkirchen,Bayern,29,0,0.0327805848508483
09374,Neustadt a.d. Waldnaab,Bayern,29,0,0.0307359674410717
10046,St. Wendel,Saarland,29,0,0.0331819169994393
15083,Börde,Sachsen-Anhalt,29,0,0.0168865804092375
16051,Erfurt,Thüringen,29,0,0.0135704893331274
01059,Schleswig-Flensburg,Schleswig-Holstein,28,0,0.0139982502187227
03403,Oldenburg (Oldb),Niedersachsen,28,0,0.0166458593424886
07233,Vulkaneifel,Rheinland-Pfalz,28,0,0.0462023332178275
07235,Trier-Saarburg,Rheinland-Pfalz,28,0,0.0187988854946457
07334,Germersheim,Rheinland-Pfalz,28,0,0.0216928142552779
09471,Bamberg,Bayern,28,0,0.0190364820581157
09679,Würzburg,Bayern,28,3,0.0173016794987456
10045,Saarpfalz-Kreis,Saarland,28,0,0.0196310759932974
03257,Schaumburg,Niedersachsen,27,0,0.0171123265792459
06411,Darmstadt,Hessen,27,0,0.0169590533079576
09185,Neuburg-Schrobenhausen,Bayern,27,0,0.0279271824575921
09371,Amberg-Sulzbach,Bayern,27,1,0.0261858809609248
03252,Hameln-Pyrmont,Niedersachsen,26,0,0.0175014640647823
03255,Holzminden,Niedersachsen,26,0,0.0366326171187038
03357,Rotenburg (Wümme),Niedersachsen,26,0,0.0159065186136857
03361,Verden,Niedersachsen,26,0,0.0190069594713141
06632,Hersfeld-Rotenburg,Hessen,26,0,0.0215180130597787
09472,Bayreuth,Bayern,26,0,0.0250829667361272
09663,Würzburg,Bayern,26,6,0.0203315608382859
06535,Vogelsbergkreis,Hessen,25,0,0.0236120818300308
09176,Eichstätt,Bayern,25,0,0.0188905932401901
09276,Regen,Bayern,25,0,0.0321932625940043
09474,Forchheim,Bayern,25,0,0.0215333465404525
09572,Erlangen-Höchstadt,Bayern,25,0,0.0183457962442486
10043,Neunkirchen,Saarland,25,0,0.0189098830612831
12071,Spree-Neiße,Brandenburg,25,0,0.0218476085607669
13075,Vorpommern-Greifswald,Mecklenburg-Vorpommern,25,0,0.0105620265571596
14627,Meißen,Sachsen,25,0,0.0103235397353044
09563,Fürth,Bayern,24,0,0.0187869868804208
12052,Cottbus,Brandenburg,24,0,0.0239475548548678
14522,Mittelsachsen,Sachsen,24,0,0.00783839835393635
03352,Cuxhaven,Niedersachsen,23,0,0.0116036788707098
03356,Osterholz,Niedersachsen,23,0,0.0202612824510866
03451,Ammerland,Niedersachsen,23,0,0.0185377727269064
03452,Aurich,Niedersachsen,23,0,0.0121149551219923
06437,Odenwaldkreis,Hessen,23,0,0.0237608215045765
09661,Aschaffenburg,Bayern,23,0,0.0326116239170814
12064,Märkisch-Oderland,Brandenburg,23,0,0.0118356592976823
13003,Rostock,Mecklenburg-Vorpommern,23,0,0.0110107905747633
13071,Mecklenburgische Seenplatte,Mecklenburg-Vorpommern,23,0,0.00887585381854667
03102,Salzgitter,Niedersachsen,22,0,0.0209627625109578
09181,Landsberg am Lech,Bayern,22,1,0.0183224925252559
09778,Unterallgäu,Bayern,22,0,0.0152734290931054
12054,Potsdam,Brandenburg,22,0,0.0123533738748603
01003,Lübeck,Schleswig-Holstein,21,1,0.00966859731673404
01053,Herzogtum Lauenburg,Schleswig-Holstein,21,0,0.0106456322491686
03153,Goslar,Niedersachsen,21,0,0.0153269009006379
07231,Bernkastel-Wittlich,Rheinland-Pfalz,21,0,0.0187062407582263
07335,Kaiserslautern,Rheinland-Pfalz,21,0,0.0198006732228896
07336,Kusel,Rheinland-Pfalz,21,0,0.0297762527294898
08211,Baden-Baden,Baden-Württemberg,21,0,0.0380966202855432
09478,Lichtenfels,Bayern,21,0,0.031419252521021
13076,Ludwigslust-Parchim,Mecklenburg-Vorpommern,21,0,0.00987686837426747
16053,Jena,Thüringen,21,0,0.0188498029746784
03157,Peine,Niedersachsen,20,0,0.014929272571194
09363,Weiden i.d. OPf.,Bayern,20,0,0.0470366886171214
09577,Weißenburg-Gunzenhausen,Bayern,20,0,0.0211880118229106
09672,Bad Kissingen,Bayern,20,0,0.0193764653451917
09678,Schweinfurt,Bayern,20,0,0.0173752888641774
09771,Aichach-Friedberg,Bayern,20,0,0.0149705080990449
01057,Plön,Schleswig-Holstein,19,0,0.0147690968308627
07312,Kaiserslautern,Rheinland-Pfalz,19,0,0.0190294957183635
09272,Freyung-Grafenau,Bayern,19,0,0.0242486120860188
09562,Erlangen,Bayern,19,0,0.0169700434075847
09573,Fürth,Bayern,19,0,0.0161857786637362
12063,Havelland,Brandenburg,19,0,0.0117349869371066
01054,Nordfriesland,Schleswig-Holstein,18,0,0.0108756729322627
03103,Wolfsburg,Niedersachsen,18,0,0.0144984736329148
05954,Ennepe-Ruhr-Kreis,Nordrhein-Westfalen,18,0,0.00555048474233416
08121,Heilbronn,Baden-Württemberg,18,0,0.0142902508732931
09186,Pfaffenhofen a.d. Ilm,Bayern,18,0,0.0141563967251536
09373,Neumarkt i.d. OPf.,Bayern,18,0,0.0134769880429167
05966,Olpe,Nordrhein-Westfalen,17,0,0.0126136152847338
07314,Ludwigshafen am Rhein,Rheinland-Pfalz,17,0,0.00993797534212942
07333,Donnersbergkreis,Rheinland-Pfalz,17,0,0.0226361832731921
09477,Kulmbach,Bayern,17,0,0.0236620502470596
13072,Rostock,Mecklenburg-Vorpommern,17,0,0.00790282316735855
13074,Nordwestmecklenburg,Mecklenburg-Vorpommern,17,0,0.0108467482086914
16061,Eichsfeld,Thüringen,17,0,0.0169356445507073
16074,Saale-Holzland-Kreis,Thüringen,17,0,0.0204693501583364
03154,Helmstedt,Niedersachsen,16,0,0.0175233005136517
05916,Herne,Nordrhein-Westfalen,16,0,0.0102318799800478
09476,Kronach,Bayern,16,0,0.0238325761525285
09673,Rhön-Grabfeld,Bayern,16,0,0.0200778014807379
09674,Haßberge,Bayern,16,0,0.0189127531058287
09764,Memmingen,Bayern,16,0,0.0364988480051098
09773,Dillingen a.d. Donau,Bayern,16,1,0.016663021630685
12061,Dahme-Spreewald,Brandenburg,16,0,0.00946370373875446
14523,Vogtlandkreis,Sachsen,16,0,0.00702382833763543
16073,Saalfeld-Rudolstadt,Thüringen,16,0,0.0150438151115123
03256,Nienburg (Weser),Niedersachsen,15,0,0.0123572734911769
03458,Oldenburg,Niedersachsen,15,0,0.0115256946151955
04012,Bremerhaven,Bremen,15,0,0.013200274565711
05970,Siegen-Wittgenstein,Nordrhein-Westfalen,15,0,0.00539161065382265
15084,Burgenlandkreis,Sachsen-Anhalt,15,0,0.00832454631222598
07211,Trier,Rheinland-Pfalz,14,0,0.0126541089699555
08231,Pforzheim,Baden-Württemberg,14,0,0.0111516464609453
08237,Freudenstadt,Baden-Württemberg,14,0,0.0118709458600076
09262,Passau,Bayern,14,0,0.0266824220015628
09677,Main-Spessart,Bayern,14,0,0.0110790171329086
15088,Saalekreis,Sachsen-Anhalt,14,0,0.0075847049008029
01001,Flensburg,Schleswig-Holstein,13,0,0.0145244905255631
03155,Northeim,Niedersachsen,13,0,0.00979173728015667
07340,Südwestpfalz,Rheinland-Pfalz,13,0,0.0136679528560765
08327,Tuttlingen,Baden-Württemberg,13,0,0.00927564358696273
08337,Waldshut,Baden-Württemberg,13,1,0.00761931555102304
09575,Neustadt a.d. Aisch-Bad Windsheim,Bayern,13,0,0.0129528516201028
09576,Roth,Bayern,13,0,0.0102396067990989
12072,Teltow-Fläming,Brandenburg,13,0,0.0077244854304321
13073,Vorpommern-Rügen,Mecklenburg-Vorpommern,13,0,0.00578590375816703
14730,Nordsachsen,Sachsen,13,0,0.00657651778442175
15089,Salzlandkreis,Sachsen-Anhalt,13,0,0.00682199832073887
16066,Schmalkalden-Meiningen,Thüringen,13,0,0.0106255159505341
01051,Dithmarschen,Schleswig-Holstein,12,0,0.00900833270775467
01055,Ostholstein,Schleswig-Holstein,12,0,0.00598262048748386
01061,Steinburg,Schleswig-Holstein,12,0,0.00913610512611632
03457,Leer,Niedersachsen,12,1,0.00706676324576436
05512,Bottrop,Nordrhein-Westfalen,12,0,0.0102229454009524
09774,Günzburg,Bayern,12,0,0.00954297120408439
12069,Potsdam-Mittelmark,Brandenburg,12,0,0.00559013155442925
14626,Görlitz,Sachsen,12,0,0.00470783933713622
15085,Harz,Sachsen-Anhalt,12,0,0.0055958143308805
16065,Kyffhäuserkreis,Thüringen,12,0,0.0159980802303724
05711,Bielefeld,Nordrhein-Westfalen,11,0,0.00329552467748797
07311,Frankenthal (Pfalz),Rheinland-Pfalz,11,0,0.0226519223244991
07316,Neustadt an der Weinstraße,Rheinland-Pfalz,11,0,0.0206969218032663
09464,Hof,Bayern,11,0,0.0239494883518398
15091,Wittenberg,Sachsen-Anhalt,11,0,0.00874125874125874
03401,Delmenhorst,Niedersachsen,10,0,0.0128854355921502
08325,Rottweil,Baden-Württemberg,10,1,0.00717077193359865
09779,Donau-Ries,Bayern,10,0,0.00749086114939773
15090,Stendal,Sachsen-Anhalt,10,0,0.00893000660820489
16055,Weimar,Thüringen,10,0,0.0153633430634506
16071,Weimarer Land,Thüringen,10,0,0.012203009262084
06413,Offenbach am Main,Hessen,9,0,0.00699061703846393
07338,Rhein-Pfalz-Kreis,Rheinland-Pfalz,9,0,0.00583653802504523
09675,Kitzingen,Bayern,9,0,0.0099000099000099
15082,Anhalt-Bitterfeld,Sachsen-Anhalt,9,0,0.00563013750046918
03453,Cloppenburg,Niedersachsen,8,0,0.00472400028344002
03461,Wesermarsch,Niedersachsen,8,0,0.0090269001624842
07132,Altenkirchen (Westerwald),Rheinland-Pfalz,8,0,0.00621576473330484
07319,Worms,Rheinland-Pfalz,8,0,0.00960038401536061
09565,Schwabach,Bayern,8,0,0.0196116885663856
12062,Elbe-Elster,Brandenburg,8,0,0.00779438414622265
01004,Neumünster,Schleswig-Holstein,7,0,0.00880647149848403
03360,Uelzen,Niedersachsen,7,0,0.00756168171801409
03402,Emden,Niedersachsen,7,0,0.0139456121127602
07318,Speyer,Rheinland-Pfalz,7,0,0.0138949541466513
12068,Ostprignitz-Ruppin,Brandenburg,7,0,0.00706514059629787
16070,Ilm-Kreis,Thüringen,7,0,0.00643725515440216
16075,Saale-Orla-Kreis,Thüringen,7,0,0.00865608151555622
16077,Altenburger Land,Thüringen,7,0,0.00776759359950287
09172,Berchtesgadener Land,Bayern,6,0,0.00567526153496907
09461,Bamberg,Bayern,6,0,0.00773275595422209
09462,Bayreuth,Bayern,6,0,0.00803675475842855
16068,Sömmerda,Thüringen,6,0,0.00861388270763046
16072,Sonneberg,Thüringen,6,0,0.0106769165065129
03354,Lüchow-Dannenberg,Niedersachsen,5,0,0.0103254584503552
03405,Wilhelmshaven,Niedersachsen,5,0,0.0065549699782375
03455,Friesland,Niedersachsen,5,0,0.00507820434694292
03462,Wittmund,Niedersachsen,5,0,0.00879012692943286
06636,Werra-Meißner-Kreis,Hessen,5,0,0.00494966193808963
07134,Birkenfeld,Rheinland-Pfalz,5,0,0.00619425173439049
07313,Landau in der Pfalz,Rheinland-Pfalz,5,0,0.0107119137905178
09161,Ingolstadt,Bayern,5,0,0.00365014126046678
09361,Amberg,Bayern,5,0,0.0119132713843221
09777,Ostallgäu,Bayern,5,0,0.00356338550129707
12053,Frankfurt (Oder),Brandenburg,5,0,0.00863960741623901
12066,Oberspreewald-Lausitz,Brandenburg,5,0,0.00452586987218943
15001,Dessau-Roßlau,Sachsen-Anhalt,5,0,0.00615483092679444
15087,Mansfeld-Südharz,Sachsen-Anhalt,5,0,0.00366975170459967
16064,Unstrut-Hainich-Kreis,Thüringen,5,0,0.00485851990049751
03358,Heidekreis,Niedersachsen,4,0,0.0028621516224822
08221,Heidelberg,Baden-Württemberg,4,0,0.00249446540488292
12073,Uckermark,Brandenburg,4,0,0.0033458244111349
15086,Jerichower Land,Sachsen-Anhalt,4,0,0.00444800284672182
16052,Gera,Thüringen,4,0,0.00424844931599966
16054,Suhl,Thüringen,4,0,0.0114827041768336
16063,Wartburgkreis,Thüringen,4,0,0.0032513716724243
16067,Gotha,Thüringen,4,0,0.00295307562826684
03158,Wolfenbüttel,Niedersachsen,3,0,0.00250083361120373
07317,Pirmasens,Rheinland-Pfalz,3,0,0.00742519119867337
09561,Ansbach,Bayern,3,0,0.00716897268621406
09662,Schweinfurt,Bayern,3,0,0.0055522653242523
12051,Brandenburg an der Havel,Brandenburg,3,0,0.00415950307803228
15081,Altmarkkreis Salzwedel,Sachsen-Anhalt,3,0,0.00358144809884797
16062,Nordhausen,Thüringen,3,0,0.00357901266970485
05762,Höxter,Nordrhein-Westfalen,2,0,0.00142179757867872
07320,Zweibrücken,Rheinland-Pfalz,2,0,0.00584641468619369
10042,Merzig-Wadern,Saarland,1,0,0.000967436100845539
16056,Eisenach,Thüringen,1,0,0.00236016049091338
16069,Hildburghausen,Thüringen,1,0,0.00157348984312306